174,1,6,1,11,64,200,2,2,1,633.29
174,1,6,2,2,64,200,1,1,1,1554
174,1,6,3,3,64,200,1,1,1,1687.9
174,1,6,4,8,64,200,2,2,1,880.46
174,1,6,5,1,64,200,1,1,1,1536.5
174,1,6,6,3,64,200,1,1,1,1958.7
174,1,6,7,6,64,200,2,2,1,1025.1
174,1,6,8,7,64,200,2,2,1,748.58
174,1,6,9,13,64,200,2,2,1,777.29
174,1,6,10,12,64,200,2,2,1,600.8
174,1,6,11,5,64,200,2,2,1,1173.1
174,1,6,12,1,64,200,1,1,1,1346
174,1,6,13,4,64,200,1,1,1,955.62
174,1,6,14,4,64,200,1,1,1,697.58
174,1,6,15,2,64,200,1,1,1,1080.9
174,1,6,16,10,64,200,2,2,1,882.13
174,1,6,17,9,64,200,2,2,1,1767.1
174,1,6,18,4,64,200,1,1,1,935.5
174,1,6,19,7,64,200,2,2,1,621.89
174,1,6,20,11,64,200,2,2,1,583.83
174,1,6,21,10,64,200,2,2,1,509.24
174,1,6,22,13,64,200,2,2,1,430.85
174,1,6,23,8,64,200,2,2,1,707.72
174,1,6,24,3,64,200,1,1,1,1136.1
174,1,6,25,11,64,200,2,2,1,778.55
174,1,6,26,5,64,200,2,2,1,895.73
174,1,6,27,1,64,200,1,1,1,564.03
174,1,6,28,8,64,200,2,2,1,859.44
174,1,6,29,6,64,200,2,2,1,775.89
174,1,6,30,4,64,200,1,1,1,685.4
174,1,6,31,10,64,200,2,2,1,1233.3
174,1,6,32,3,64,200,1,1,1,2714.6
174,1,6,33,2,64,200,1,1,1,961.04
174,1,6,34,3,64,200,1,1,1,740.89
174,1,6,35,2,64,200,1,1,1,735.1
174,1,6,36,11,64,200,2,2,1,583.37
174,1,6,37,13,64,200,2,2,1,1296.8
174,1,6,38,7,64,200,2,2,1,783.8
174,1,6,39,5,64,200,2,2,1,1271.1
174,1,6,40,10,64,200,2,2,1,2402.8
174,1,6,41,4,64,200,1,1,1,1541.3
174,1,6,42,8,64,200,2,2,1,1213.3
174,1,6,43,4,64,200,1,1,1,1097.5
174,1,6,44,10,64,200,2,2,1,1041.7
174,1,6,45,13,64,200,2,2,1,615.31
174,1,6,46,5,64,200,2,2,1,496.88
174,1,6,47,3,64,200,1,1,1,537.16
174,1,6,48,2,64,200,1,1,1,852.39
174,1,6,49,11,64,200,2,2,1,1750.3
174,1,6,50,12,64,200,2,2,1,814.48
