103,1,2,1,1,64,200,1,1,1,1018.1
103,1,2,2,2,64,200,2,1,0,712.17
103,1,2,3,5,64,200,2,2,1,724.17
103,1,2,4,2,64,200,1,1,1,693.59
103,1,2,5,9,64,200,2,2,1,482.19
103,1,2,6,4,64,200,1,1,1,930.83
103,1,2,7,1,64,200,1,1,1,564.58
103,1,2,8,11,64,200,2,2,1,366.99
103,1,2,9,12,64,200,2,2,1,533.29
103,1,2,10,10,64,200,2,2,1,329.96
103,1,2,11,7,64,200,2,2,1,432.29
103,1,2,12,3,64,200,1,1,1,718.52
103,1,2,13,13,64,200,2,2,1,387.32
103,1,2,14,8,64,200,2,2,1,734.76
103,1,2,15,6,64,200,2,2,1,769.31
103,1,2,16,4,64,200,1,1,1,913.76
103,1,2,17,3,64,200,1,1,1,600.37
103,1,2,18,12,64,200,2,2,1,440.62
103,1,2,19,4,64,200,1,1,1,670.97
103,1,2,20,8,64,200,1,2,0,648.05
103,1,2,21,5,64,200,2,2,1,568.74
103,1,2,22,4,64,200,1,1,1,773.68
103,1,2,23,8,64,200,2,2,1,726.82
103,1,2,24,11,64,200,2,2,1,454.32
103,1,2,25,4,64,200,1,1,1,597.09
103,1,2,26,5,64,200,2,2,1,540.94
103,1,2,27,3,64,200,1,1,1,628.02
103,1,2,28,9,64,200,2,2,1,474.62
103,1,2,29,2,64,200,1,1,1,515.06
103,1,2,30,11,64,200,2,2,1,369.2
103,1,2,31,12,64,200,2,2,1,318
103,1,2,32,1,64,200,1,1,1,433.86
103,1,2,33,9,64,200,2,2,1,465.38
103,1,2,34,2,64,200,1,1,1,396.04
103,1,2,35,7,64,200,2,2,1,439.85
103,1,2,36,12,64,200,2,2,1,308.88
103,1,2,37,1,64,200,1,1,1,415.74
103,1,2,38,3,64,200,1,1,1,510.7
103,1,2,39,3,64,200,1,1,1,420.95
103,1,2,40,10,64,200,2,2,1,332.77
103,1,2,41,4,64,200,1,1,1,485.35
103,1,2,42,10,64,200,2,2,1,351.31
103,1,2,43,6,64,200,2,2,1,594.72
103,1,2,44,3,64,200,2,1,0,490.88
103,1,2,45,3,64,200,1,1,1,563.5
103,1,2,46,12,64,200,2,2,1,383.04
103,1,2,47,5,64,200,2,2,1,515.14
103,1,2,48,2,64,200,1,1,1,734.22
103,1,2,49,1,64,200,1,1,1,548.51
103,1,2,50,1,64,200,1,1,1,487.76
103,1,2,51,6,64,200,2,2,1,505.44
103,1,2,52,13,64,200,2,2,1,413.97
103,1,2,53,13,64,200,2,2,1,388.67
103,1,2,54,4,64,200,1,1,1,650.74
103,1,2,55,1,64,200,1,1,1,501.51
103,1,2,56,2,64,200,1,1,1,547.01
103,1,2,57,7,64,200,2,2,1,465.03
103,1,2,58,2,64,200,1,1,1,577.36
103,1,2,59,1,64,200,1,1,1,527.67
103,1,2,60,2,64,200,1,1,1,436.13
103,1,2,61,4,64,200,1,1,1,480.36
103,1,2,62,9,64,200,2,2,1,480.29
103,1,2,63,1,64,200,1,1,1,444.51
103,1,2,64,5,64,200,2,2,1,621.36
103,1,2,65,4,64,200,1,1,1,618.61
103,1,2,66,11,64,200,2,2,1,341.11
103,1,2,67,3,64,200,1,1,1,508.22
103,1,2,68,3,64,200,1,1,1,528.24
103,1,2,69,8,64,200,2,2,1,411.32
103,1,2,70,13,64,200,2,2,1,407.89
103,1,2,71,1,64,200,1,1,1,534.69
103,1,2,72,9,64,200,2,2,1,395.15
103,1,2,73,1,64,200,1,1,1,554.95
103,1,2,74,7,64,200,2,2,1,531.39
103,1,2,75,2,64,200,1,1,1,576.85
103,1,2,76,4,64,200,1,1,1,502.68
103,1,2,77,2,64,200,1,1,1,427.95
103,1,2,78,4,64,200,1,1,1,596.57
103,1,2,79,2,64,200,1,1,1,441.23
103,1,2,80,11,64,200,2,2,1,380.87
103,1,2,81,5,64,200,2,2,1,615.64
103,1,2,82,3,64,200,1,1,1,637.08
103,1,2,83,7,64,200,2,2,1,464.94
103,1,2,84,9,64,200,2,2,1,604.3
103,1,2,85,10,64,200,2,2,1,355.29
103,1,2,86,10,64,200,2,2,1,441.03
103,1,2,87,3,64,200,1,1,1,572.6
103,1,2,88,8,64,200,2,2,1,516.14
103,1,2,89,10,64,200,2,2,1,387.6
