171,1,3,1,5,64,200,2,2,1,735.57
171,1,3,2,1,64,200,1,1,1,473.88
171,1,3,3,2,64,200,1,1,1,634.1
171,1,3,4,4,64,200,2,1,0,673.98
171,1,3,5,3,64,200,1,1,1,848.21
171,1,3,6,9,64,200,2,2,1,552.26
171,1,3,7,10,64,200,2,2,1,559.71
171,1,3,8,6,64,200,2,2,1,679.11
171,1,3,9,2,64,200,1,1,1,588.53
171,1,3,10,1,64,200,1,1,1,474.75
171,1,3,11,12,64,200,2,2,1,415.3
171,1,3,12,7,64,200,1,2,0,729.56
171,1,3,13,8,64,200,1,2,0,837.18
171,1,3,14,3,64,200,1,1,1,605.59
171,1,3,15,13,64,200,2,2,1,587.2
171,1,3,16,11,64,200,2,2,1,540.69
171,1,3,17,4,64,200,2,1,0,1160.9
171,1,3,18,1,64,200,1,1,1,438.69
171,1,3,19,11,64,200,2,2,1,389
171,1,3,20,8,64,200,2,2,1,427.79
171,1,3,21,10,64,200,2,2,1,649.86
171,1,3,22,11,64,200,2,2,1,454.4
171,1,3,23,10,64,200,2,2,1,367.9
171,1,3,24,12,64,200,2,2,1,348.73
171,1,3,25,1,64,200,1,1,1,628.78
171,1,3,26,12,64,200,2,2,1,459.77
171,1,3,27,1,64,200,1,1,1,760.2
171,1,3,28,3,64,200,1,1,1,606.3
171,1,3,29,3,64,200,1,1,1,541.17
171,1,3,30,1,64,200,1,1,1,461.13
171,1,3,31,7,64,200,1,2,0,1304.9
171,1,3,32,13,64,200,2,2,1,493
171,1,3,33,6,64,200,2,2,1,928.73
171,1,3,34,6,64,200,2,2,1,660.95
171,1,3,35,3,64,200,1,1,1,1029
171,1,3,36,10,64,200,2,2,1,399.76
171,1,3,37,12,64,200,2,2,1,478.94
171,1,3,38,7,64,200,2,2,1,795.42
171,1,3,39,7,64,200,2,2,1,1092.4
171,1,3,40,1,64,200,1,1,1,543.22
171,1,3,41,3,64,200,1,1,1,552.99
171,1,3,42,2,64,200,1,1,1,526.19
171,1,3,43,1,64,200,1,1,1,413.29
171,1,3,44,3,64,200,1,1,1,475.89
171,1,3,45,6,64,200,2,2,1,455.38
171,1,3,46,4,64,200,1,1,1,525.14
171,1,3,47,2,64,200,1,1,1,756.47
171,1,3,48,4,64,200,1,1,1,435.64
171,1,3,49,11,64,200,2,2,1,389.34
171,1,3,50,8,64,200,2,2,1,755.7
171,1,3,51,3,64,200,1,1,1,653.39
171,1,3,52,12,64,200,2,2,1,438.91
171,1,3,53,1,64,200,1,1,1,605.85
171,1,3,54,12,64,200,2,2,1,418.29
171,1,3,55,2,64,200,1,1,1,635.5
171,1,3,56,1,64,200,1,1,1,555.41
171,1,3,57,3,64,200,1,1,1,537.33
171,1,3,58,2,64,200,1,1,1,390.11
171,1,3,59,2,64,200,1,1,1,529.68
171,1,3,60,11,64,200,2,2,1,438.3
171,1,3,61,2,64,200,1,1,1,595.18
171,1,3,62,4,64,200,1,1,1,787.74
171,1,3,63,4,64,200,1,1,1,891.82
171,1,3,64,8,64,200,2,2,1,625.44
171,1,3,65,5,64,200,2,2,1,774.47
171,1,3,66,9,64,200,2,2,1,618.64
171,1,3,67,13,64,200,2,2,1,494.39
171,1,3,68,1,64,200,1,1,1,528.93
171,1,3,69,2,64,200,1,1,1,615.92
171,1,3,70,5,64,200,2,2,1,495.91
171,1,3,71,8,64,200,2,2,1,636.9
171,1,3,72,4,64,200,1,1,1,804.97
171,1,3,73,5,64,200,2,2,1,586.24
171,1,3,74,6,64,200,2,2,1,558.09
171,1,3,75,8,64,200,2,2,1,882.82
171,1,3,76,6,64,200,2,2,1,500.3
171,1,3,77,13,64,200,2,2,1,508.6
171,1,3,78,9,64,200,2,2,1,537.64
171,1,3,79,13,64,200,2,2,1,475.36
171,1,3,80,4,64,200,1,1,1,1176.8
171,1,3,81,2,64,200,1,1,1,742.31
171,1,3,82,3,64,200,1,1,1,897.52
171,1,3,83,1,64,200,1,1,1,571.28
171,1,3,84,4,64,200,1,1,1,547.01
171,1,3,85,13,64,200,2,2,1,492.69
171,1,3,86,2,64,200,1,1,1,536.87
171,1,3,87,2,64,200,1,1,1,483.1
171,1,3,88,9,64,200,2,2,1,732.12
171,1,3,89,5,64,200,2,2,1,743.11
171,1,3,90,5,64,200,2,2,1,566.54
171,1,3,91,10,64,200,2,2,1,552.41
171,1,3,92,9,64,200,2,2,1,645.09
171,1,3,93,4,64,200,1,1,1,1315.7
171,1,3,94,3,64,200,1,1,1,705.27
171,1,3,95,4,64,200,1,1,1,564.32
171,1,3,96,9,64,200,2,2,1,486.46
171,1,3,97,4,64,200,1,1,1,668.16
171,1,3,98,7,64,200,2,2,1,444.82
171,1,3,99,10,64,200,2,2,1,636.84
171,1,3,100,11,64,200,2,2,1,513.19
171,1,3,101,3,64,200,1,1,1,759.57
171,1,3,102,7,64,200,2,2,1,547.66
171,1,3,1,11,64,200,2,2,1,458.17
171,1,3,2,2,64,200,1,1,1,787.12
171,1,3,3,3,64,200,1,1,1,427.12
171,1,3,4,11,64,200,2,2,1,424.51
171,1,3,5,6,64,200,2,2,1,473.11
171,1,3,6,4,64,200,1,1,1,779.29
171,1,3,7,13,64,200,2,2,1,656.83
