174,1,1,1,3,64,200,2,1,0,3537.3
174,1,1,2,2,64,200,2,1,0,3230.3
174,1,1,3,4,64,200,1,1,1,2235.3
174,1,1,4,5,64,200,2,2,1,1239.7
174,1,1,5,8,64,200,2,2,1,1585.1
174,1,1,6,2,64,200,1,1,1,1232.4
174,1,1,7,4,64,200,2,1,0,920.11
174,1,1,8,10,64,200,2,2,1,1181.8
174,1,1,9,3,64,200,1,1,1,1167.4
174,1,1,10,11,64,200,2,2,1,1102.5
174,1,1,11,13,64,200,2,2,1,700.66
174,1,1,12,7,64,200,2,2,1,938.93
174,1,1,13,1,64,200,1,1,1,617.75
174,1,1,14,9,64,200,2,2,1,1076.7
174,1,1,15,6,64,200,1,2,0,1433.7
174,1,1,16,1,64,200,2,1,0,1137.4
174,1,1,17,12,64,200,2,2,1,585.95
174,1,1,18,4,64,200,2,1,0,1276.8
174,1,1,19,3,64,200,1,1,1,889.2
174,1,1,20,3,64,200,1,1,1,626.14
174,1,1,21,5,64,200,2,2,1,976.6
174,1,1,22,4,64,200,2,1,0,1162.6
174,1,1,23,10,64,200,2,2,1,344.13
174,1,1,24,1,64,200,1,1,1,852.09
174,1,1,25,4,64,200,1,1,1,985.95
174,1,1,26,2,64,200,1,1,1,896.48
174,1,1,27,6,64,200,2,2,1,730.63
174,1,1,28,12,64,200,2,2,1,541.36
174,1,1,29,13,64,200,2,2,1,539.87
174,1,1,30,2,64,200,1,1,1,552.41
174,1,1,31,1,64,200,1,1,1,853.87
174,1,1,32,1,64,200,1,1,1,476.22
174,1,1,33,2,64,200,1,1,1,565.88
174,1,1,34,9,64,200,2,2,1,634.58
174,1,1,35,3,64,200,1,1,1,689.22
174,1,1,36,8,64,200,2,2,1,571.79
174,1,1,37,12,64,200,2,2,1,589.25
174,1,1,38,8,64,200,2,2,1,679.52
174,1,1,39,1,64,200,1,1,1,480.34
174,1,1,40,1,64,200,1,1,1,850.71
174,1,1,41,1,64,200,1,1,1,910.3
174,1,1,42,2,64,200,1,1,1,402.13
174,1,1,43,4,64,200,2,1,0,624.49
174,1,1,44,4,64,200,1,1,1,626.87
174,1,1,45,13,64,200,2,2,1,386.85
174,1,1,46,3,64,200,1,1,1,646.01
174,1,1,47,2,64,200,1,1,1,609.07
174,1,1,48,6,64,200,2,2,1,746.91
174,1,1,49,4,64,200,2,1,0,939.65
174,1,1,50,1,64,200,1,1,1,632.67
174,1,1,51,4,64,200,1,1,1,781.02
174,1,1,52,5,64,200,1,2,0,682.36
174,1,1,53,8,64,200,2,2,1,730.2
174,1,1,54,6,64,200,1,2,0,978.79
174,1,1,55,2,64,200,1,1,1,810.22
174,1,1,56,3,64,200,1,1,1,666.42
174,1,1,57,1,64,200,1,1,1,524.27
174,1,1,58,3,64,200,1,1,1,716.8
