107,1,2,1,4,64,200,1,1,1,4262.3
107,1,2,2,2,64,200,1,1,1,1731.4
107,1,2,3,3,64,200,1,1,1,891.08
107,1,2,4,8,64,200,2,2,1,1397.4
107,1,2,5,3,64,200,1,1,1,618.17
107,1,2,6,9,64,200,2,2,1,812.3
107,1,2,7,6,64,200,2,2,1,792.38
107,1,2,8,4,64,200,1,1,1,592.18
107,1,2,9,5,64,200,2,2,1,620.84
107,1,2,10,10,64,200,1,2,0,644.61
107,1,2,11,7,64,200,2,2,1,2134.7
107,1,2,12,13,64,200,2,2,1,393.85
107,1,2,13,12,64,200,2,2,1,297.8
107,1,2,14,11,64,200,2,2,1,345.77
107,1,2,15,1,64,200,1,1,1,957.52
107,1,2,16,2,64,200,2,1,0,567.6
107,1,2,17,1,64,200,1,1,1,695.54
107,1,2,18,4,64,200,2,1,0,1014.7
107,1,2,19,10,64,200,2,2,1,554.37
107,1,2,20,13,64,200,2,2,1,636
107,1,2,21,3,64,200,1,1,1,1018.6
107,1,2,22,12,64,200,2,2,1,583.66
107,1,2,23,9,64,200,2,2,1,843.03
107,1,2,24,2,64,200,1,1,1,627.03
107,1,2,25,7,64,200,2,2,1,575.53
107,1,2,26,1,64,200,1,1,1,652.3
107,1,2,27,1,64,200,1,1,1,615.62
107,1,2,28,1,64,200,1,1,1,615.47
107,1,2,29,5,64,200,2,2,1,598.39
107,1,2,30,9,64,200,2,2,1,741.85
107,1,2,31,1,64,200,1,1,1,566.04
107,1,2,32,6,64,200,2,2,1,654.08
107,1,2,33,9,64,200,2,2,1,482.81
107,1,2,34,4,64,200,1,1,1,635.7
107,1,2,35,10,64,200,2,2,1,749.49
107,1,2,36,7,64,200,2,2,1,569.4
107,1,2,37,12,64,200,2,2,1,991
107,1,2,38,8,64,200,2,2,1,668.23
107,1,2,39,5,64,200,2,2,1,872.44
107,1,2,40,3,64,200,1,1,1,505.08
107,1,2,41,13,64,200,2,2,1,603.26
107,1,2,42,1,64,200,1,1,1,495.46
107,1,2,43,8,64,200,2,2,1,450.01
107,1,2,44,5,64,200,2,2,1,688.14
107,1,2,45,6,64,200,2,2,1,597.4
107,1,2,46,11,64,200,2,2,1,481.98
107,1,2,47,2,64,200,1,1,1,571.05
107,1,2,48,7,64,200,2,2,1,437.09
107,1,2,49,5,64,200,2,2,1,543.92
107,1,2,50,8,64,200,2,2,1,516.6
107,1,2,51,13,64,200,2,2,1,558.96
107,1,2,52,1,64,200,1,1,1,771.18
107,1,2,53,4,64,200,1,1,1,746.38
107,1,2,54,2,64,200,1,1,1,745.9
107,1,2,55,3,64,200,1,1,1,747.94
107,1,2,56,12,64,200,2,2,1,596.56
107,1,2,57,10,64,200,2,2,1,636.29
107,1,2,58,2,64,200,1,1,1,928.75
107,1,2,59,2,64,200,1,1,1,837.38
107,1,2,60,4,64,200,1,1,1,923.08
107,1,2,61,3,64,200,1,1,1,515.68
107,1,2,62,3,64,200,1,1,1,581.22
