103,1,5,1,4,64,200,2,1,0,1210.6
103,1,5,2,2,64,200,1,1,1,1081
103,1,5,3,11,64,200,2,2,1,363.4
103,1,5,4,9,64,200,2,2,1,523.2
103,1,5,5,10,64,200,2,2,1,517.69
103,1,5,6,8,64,200,2,2,1,489.5
103,1,5,7,3,64,200,1,1,1,612.93
103,1,5,8,1,64,200,1,1,1,585.98
103,1,5,9,2,64,200,1,1,1,469.27
103,1,5,10,6,64,200,2,2,1,852.28
103,1,5,11,12,64,200,2,2,1,480.74
103,1,5,12,3,64,200,1,1,1,808.72
103,1,5,13,7,64,200,2,2,1,989.52
103,1,5,14,1,64,200,1,1,1,766.59
103,1,5,15,4,64,200,1,1,1,684.18
103,1,5,16,5,64,200,2,2,1,785.34
103,1,5,17,13,64,200,2,2,1,413.86
103,1,5,18,9,64,200,2,2,1,521.71
103,1,5,19,11,64,200,2,2,1,415.15
103,1,5,20,3,64,200,1,1,1,637.56
103,1,5,21,1,64,200,1,1,1,502.98
103,1,5,22,1,64,200,1,1,1,421.71
103,1,5,23,13,64,200,2,2,1,411.6
103,1,5,24,5,64,200,2,2,1,622.32
103,1,5,25,9,64,200,2,2,1,707.08
103,1,5,26,12,64,200,2,2,1,506.84
103,1,5,27,11,64,200,2,2,1,333.87
103,1,5,28,5,64,200,2,2,1,602.69
103,1,5,29,2,64,200,1,1,1,918.14
103,1,5,30,7,64,200,2,2,1,471.09
103,1,5,31,2,64,200,1,1,1,597.54
103,1,5,32,5,64,200,1,2,0,874.01
103,1,5,33,3,64,200,1,1,1,842.26
103,1,5,34,12,64,200,2,2,1,557.66
103,1,5,35,5,64,200,2,2,1,607.18
103,1,5,36,5,64,200,2,2,1,537.74
103,1,5,37,8,64,200,2,2,1,487.21
103,1,5,38,11,64,200,2,2,1,425.49
103,1,5,39,13,64,200,2,2,1,347.46
103,1,5,40,3,64,200,1,1,1,557.05
103,1,5,41,12,64,200,2,2,1,371.19
103,1,5,42,4,64,200,1,1,1,531.38
103,1,5,43,2,64,200,1,1,1,629.18
103,1,5,44,4,64,200,1,1,1,739.93
103,1,5,45,9,64,200,2,2,1,699.56
103,1,5,46,2,64,200,1,1,1,500.52
103,1,5,47,4,64,200,1,1,1,861.81
103,1,5,48,3,64,200,1,1,1,584.28
103,1,5,49,6,64,200,2,2,1,561.93
103,1,5,50,10,64,200,2,2,1,430.93
103,1,5,51,12,64,200,2,2,1,302.24
103,1,5,52,10,64,200,2,2,1,340.6
103,1,5,53,12,64,200,2,2,1,356.45
103,1,5,54,13,64,200,2,2,1,345.2
103,1,5,55,6,64,200,2,2,1,641.49
103,1,5,56,6,64,200,2,2,1,898.3
103,1,5,57,2,64,200,1,1,1,635.37
103,1,5,58,2,64,200,1,1,1,426.82
103,1,5,59,13,64,200,2,2,1,397.38
103,1,5,60,10,64,200,2,2,1,409.33
103,1,5,61,4,64,200,1,1,1,537.35
103,1,5,62,3,64,200,1,1,1,397.39
103,1,5,63,7,64,200,2,2,1,782.7
103,1,5,64,13,64,200,2,2,1,425.19
103,1,5,65,4,64,200,2,1,0,757.71
103,1,5,66,9,64,200,2,2,1,692.2
103,1,5,67,7,64,200,1,2,0,982.22
103,1,5,68,11,64,200,2,2,1,335.49
103,1,5,69,8,64,200,2,2,1,536.57
103,1,5,70,2,64,200,1,1,1,666.14
103,1,5,71,1,64,200,1,1,1,431.6
103,1,5,72,11,64,200,2,2,1,470.79
103,1,5,73,1,64,200,1,1,1,575.96
103,1,5,74,3,64,200,1,1,1,588.13
103,1,5,75,4,64,200,1,1,1,645.23
103,1,5,76,9,64,200,2,2,1,699.57
103,1,5,77,3,64,200,1,1,1,937.13
103,1,5,78,1,64,200,1,1,1,383.53
103,1,5,79,1,64,200,1,1,1,324.14
103,1,5,80,2,64,200,1,1,1,350.73
103,1,5,81,2,64,200,1,1,1,456.01
103,1,5,82,4,64,200,1,1,1,397.14
103,1,5,83,7,64,200,2,2,1,1060.4
103,1,5,84,8,64,200,2,2,1,528.88
103,1,5,85,6,64,200,2,2,1,625.44
103,1,5,86,10,64,200,2,2,1,362.74
103,1,5,87,4,64,200,1,1,1,425.78
103,1,5,88,7,64,200,2,2,1,980.14
103,1,5,89,3,64,200,1,1,1,618.23
103,1,5,90,4,64,200,1,1,1,1143.2
103,1,5,91,1,64,200,2,1,0,418.61
103,1,5,92,3,64,200,1,1,1,493.08
103,1,5,93,8,64,200,2,2,1,654.45
103,1,5,94,4,64,200,1,1,1,627.32
103,1,5,95,8,64,200,2,2,1,806.61
103,1,5,96,1,64,200,1,1,1,417.97
103,1,5,97,6,64,200,2,2,1,534.96
103,1,5,98,2,64,200,1,1,1,768.42
103,1,5,99,1,64,200,1,1,1,574.38
103,1,5,100,3,64,200,1,1,1,463.56
103,1,5,101,1,64,200,1,1,1,529.15
103,1,5,102,10,64,200,2,2,1,401.68
103,1,5,1,6,64,200,2,2,1,627.41
103,1,5,2,9,64,200,2,2,1,639.12
103,1,5,3,2,64,200,1,1,1,522.42
103,1,5,4,5,64,200,2,2,1,707.03
103,1,5,5,5,64,200,2,2,1,782.97
103,1,5,6,3,64,200,1,1,1,1167.2
103,1,5,7,11,64,200,2,2,1,398.37
103,1,5,8,5,64,200,2,2,1,499.47
103,1,5,9,1,64,200,1,1,1,607.45
103,1,5,10,6,64,200,2,2,1,482.31
103,1,5,11,13,64,200,2,2,1,393.66
103,1,5,12,5,64,200,2,2,1,976.92
103,1,5,13,5,64,200,2,2,1,647.15
103,1,5,14,4,64,200,1,1,1,690.79
103,1,5,15,11,64,200,2,2,1,772.99
103,1,5,16,4,64,200,1,1,1,576.05
103,1,5,17,4,64,200,1,1,1,755.22
103,1,5,18,12,64,200,2,2,1,569.82
103,1,5,19,2,64,200,1,1,1,458.46
103,1,5,20,10,64,200,2,2,1,531
103,1,5,21,4,64,200,1,1,1,530.94
103,1,5,22,8,64,200,2,2,1,842.67
103,1,5,23,13,64,200,2,2,1,588.33
103,1,5,24,10,64,200,2,2,1,583.53
103,1,5,25,9,64,200,2,2,1,721.73
103,1,5,26,3,64,200,1,1,1,586.43
103,1,5,27,13,64,200,2,2,1,501.69
103,1,5,28,11,64,200,2,2,1,388.39
103,1,5,29,3,64,200,1,1,1,581.28
103,1,5,30,4,64,200,1,1,1,972.6
103,1,5,31,2,64,200,1,1,1,393.99
103,1,5,32,12,64,200,2,2,1,470.95
103,1,5,33,3,64,200,1,1,1,574.78
103,1,5,34,11,64,200,2,2,1,367.9
103,1,5,35,9,64,200,2,2,1,607.71
103,1,5,36,1,64,200,1,1,1,520.71
103,1,5,37,8,64,200,2,2,1,789.17
103,1,5,38,11,64,200,2,2,1,707.67
103,1,5,39,3,64,200,1,1,1,515.96
103,1,5,40,2,64,200,1,1,1,609.84
103,1,5,41,12,64,200,2,2,1,372.79
103,1,5,42,4,64,200,1,1,1,617.07
103,1,5,43,4,64,200,1,1,1,484.95
103,1,5,44,1,64,200,1,1,1,487.6
103,1,5,45,2,64,200,1,1,1,376.68
103,1,5,46,3,64,200,1,1,1,427.18
103,1,5,47,2,64,200,1,1,1,550.98
103,1,5,48,1,64,200,1,1,1,625.62
103,1,5,49,1,64,200,1,1,1,511
103,1,5,50,2,64,200,1,1,1,443.29
103,1,5,51,10,64,200,2,2,1,795.62
103,1,5,52,9,64,200,2,2,1,749.15
103,1,5,53,3,64,200,1,1,1,521.62
103,1,5,54,6,64,200,2,2,1,1292.2
103,1,5,55,6,64,200,2,2,1,570.98
103,1,5,56,2,64,200,1,1,1,958.84
103,1,5,57,12,64,200,2,2,1,468.54
103,1,5,58,8,64,200,2,2,1,439.21
103,1,5,59,8,64,200,2,2,1,465.4
103,1,5,60,1,64,200,1,1,1,787.43
103,1,5,61,1,64,200,1,1,1,691.22
103,1,5,62,12,64,200,2,2,1,413.65
103,1,5,63,10,64,200,2,2,1,416.34
103,1,5,64,4,64,200,1,1,1,752.94
103,1,5,65,3,64,200,1,1,1,896.01
103,1,5,66,1,64,200,1,1,1,711.38
103,1,5,67,3,64,200,1,1,1,597.7
103,1,5,68,6,64,200,2,2,1,630.14
103,1,5,69,2,64,200,1,1,1,867.71
103,1,5,70,13,64,200,2,2,1,479.16
103,1,5,71,4,64,200,1,1,1,415.17
103,1,5,72,8,64,200,2,2,1,599.39
103,1,5,73,7,64,200,1,2,0,981.33
103,1,5,74,7,64,200,2,2,1,1113.8
103,1,5,75,2,64,200,1,1,1,839.53
103,1,5,76,7,64,200,2,2,1,1041.3
103,1,5,77,1,64,200,1,1,1,593.66
103,1,5,78,1,64,200,1,1,1,613.08
103,1,5,79,4,64,200,1,1,1,729.98
103,1,5,80,9,64,200,2,2,1,637.52
103,1,5,81,7,64,200,2,2,1,895.89
103,1,5,82,13,64,200,2,2,1,730.33
103,1,5,83,10,64,200,2,2,1,392.85
103,1,5,84,3,64,200,1,1,1,579.83
103,1,5,85,7,64,200,1,2,0,942
103,1,5,1,2,64,200,2,1,0,935.66
103,1,5,2,9,64,200,2,2,1,1067.9
103,1,5,3,1,64,200,1,1,1,669.86
103,1,5,4,12,64,200,2,2,1,876.82
103,1,5,5,4,64,200,2,1,0,743.3
103,1,5,6,3,64,200,1,1,1,811.7
103,1,5,7,2,64,200,1,1,1,701.65
103,1,5,8,4,64,200,1,1,1,652.44
103,1,5,9,7,64,200,2,2,1,1205.5
103,1,5,10,3,64,200,1,1,1,906.47
103,1,5,11,1,64,200,1,1,1,1623.1
103,1,5,12,3,64,200,1,1,1,673.39
103,1,5,13,12,64,200,2,2,1,438.02
103,1,5,14,7,64,200,1,2,0,666.64
103,1,5,15,8,64,200,2,2,1,660.04
103,1,5,16,6,64,200,2,2,1,660.46
103,1,5,17,8,64,200,2,2,1,827.03
103,1,5,18,4,64,200,1,1,1,735.8
103,1,5,19,1,64,200,1,1,1,542.35
103,1,5,20,4,64,200,1,1,1,567.1
103,1,5,21,11,64,200,2,2,1,631.54
103,1,5,22,11,64,200,2,2,1,497.18
103,1,5,23,1,64,200,1,1,1,487.7
103,1,5,24,5,64,200,2,2,1,1491.7
103,1,5,25,4,64,200,1,1,1,721.72
103,1,5,26,11,64,200,2,2,1,407.38
103,1,5,27,3,64,200,1,1,1,569.99
103,1,5,28,10,64,200,2,2,1,672.15
103,1,5,29,2,64,200,1,1,1,692.35
103,1,5,30,7,64,200,2,2,1,617.72
103,1,5,31,12,64,200,2,2,1,1151.5
103,1,5,32,10,64,200,2,2,1,404.85
103,1,5,33,12,64,200,2,2,1,872.67
103,1,5,34,4,64,200,1,1,1,1009.9
103,1,5,35,3,64,200,1,1,1,1389.4
103,1,5,36,9,64,200,2,2,1,510.63
103,1,5,37,12,64,200,2,2,1,408.97
103,1,5,38,3,64,200,1,1,1,939.26
103,1,5,39,9,64,200,2,2,1,603.27
103,1,5,40,2,64,200,1,1,1,1108.8
103,1,5,41,2,64,200,1,1,1,999.94
103,1,5,42,5,64,200,2,2,1,1028.6
103,1,5,43,5,64,200,2,2,1,878.19
103,1,5,44,2,64,200,1,1,1,994.93
103,1,5,45,3,64,200,1,1,1,565.28
103,1,5,46,1,64,200,1,1,1,415.59
103,1,5,47,2,64,200,1,1,1,354.7
103,1,5,48,2,64,200,1,1,1,378.8
103,1,5,49,13,64,200,2,2,1,520.5
103,1,5,50,4,64,200,1,1,1,817.52
103,1,5,51,7,64,200,2,2,1,552.16
103,1,5,52,11,64,200,2,2,1,415.54
103,1,5,53,4,64,200,1,1,1,690.81
103,1,5,54,1,64,200,1,1,1,664.96
103,1,5,55,6,64,200,2,2,1,1011.4
103,1,5,56,1,64,200,1,1,1,412.82
103,1,5,57,10,64,200,2,2,1,447.43
103,1,5,58,7,64,200,1,2,0,887.9
103,1,5,59,2,64,200,1,1,1,469.5
103,1,5,60,10,64,200,2,2,1,409.8
103,1,5,61,1,64,200,1,1,1,517.49
103,1,5,62,1,64,200,1,1,1,713.64
103,1,5,63,3,64,200,1,1,1,795.44
103,1,5,64,5,64,200,2,2,1,593.77
103,1,5,65,6,64,200,2,2,1,664.14
103,1,5,66,9,64,200,2,2,1,596.86
103,1,5,67,13,64,200,2,2,1,493.84
103,1,5,68,4,64,200,1,1,1,687.16
103,1,5,69,11,64,200,2,2,1,437.07
103,1,5,70,13,64,200,2,2,1,895.03
103,1,5,71,10,64,200,2,2,1,419.92
103,1,5,72,13,64,200,2,2,1,328.1
103,1,5,73,4,64,200,1,1,1,542.65
103,1,5,74,3,64,200,1,1,1,725.58
103,1,5,75,3,64,200,1,1,1,514.11
103,1,5,76,6,64,200,2,2,1,666.61
103,1,5,77,8,64,200,2,2,1,484.13
103,1,5,78,2,64,200,1,1,1,595.43
103,1,5,79,5,64,200,2,2,1,662.11
103,1,5,80,13,64,200,2,2,1,429.03
103,1,5,81,6,64,200,1,2,0,1266.9
103,1,5,82,8,64,200,1,2,0,1385.6
103,1,5,83,9,64,200,2,2,1,605.03
103,1,5,84,1,64,200,1,1,1,1132.6
103,1,5,85,8,64,200,2,2,1,942.9
103,1,5,1,5,64,200,2,2,1,600.42
103,1,5,2,13,64,200,2,2,1,467.73
103,1,5,3,9,64,200,2,2,1,501.71
103,1,5,4,12,64,200,2,2,1,431.1
103,1,5,5,6,64,200,2,2,1,505.69
103,1,5,6,10,64,200,2,2,1,424.98
103,1,5,7,4,64,200,1,1,1,524.88
103,1,5,8,1,64,200,1,1,1,675.33
103,1,5,9,13,64,200,2,2,1,422.28
103,1,5,10,12,64,200,2,2,1,407.89
103,1,5,11,7,64,200,1,2,0,902.87
103,1,5,12,7,64,200,1,2,0,941.19
103,1,5,13,3,64,200,1,1,1,689.14
103,1,5,14,13,64,200,2,2,1,489.47
103,1,5,15,4,64,200,1,1,1,1344.3
103,1,5,16,1,64,200,1,1,1,650.9
103,1,5,17,8,64,200,2,2,1,984.68
103,1,5,18,1,64,200,1,1,1,627.77
103,1,5,19,3,64,200,1,1,1,559.7
103,1,5,20,1,64,200,1,1,1,609.05
103,1,5,21,2,64,200,1,1,1,503.83
103,1,5,22,3,64,200,1,1,1,588.66
103,1,5,23,10,64,200,2,2,1,613.37
103,1,5,24,2,64,200,1,1,1,573.79
103,1,5,25,10,64,200,2,2,1,381.04
103,1,5,26,2,64,200,1,1,1,494.06
103,1,5,27,2,64,200,1,1,1,558.42
103,1,5,28,4,64,200,1,1,1,721.73
103,1,5,29,7,64,200,2,2,1,473.14
103,1,5,30,8,64,200,2,2,1,617.79
103,1,5,31,8,64,200,2,2,1,431.1
103,1,5,32,2,64,200,1,1,1,565.78
103,1,5,33,8,64,200,2,2,1,1039.6
103,1,5,34,1,64,200,1,1,1,787
103,1,5,35,1,64,200,1,1,1,664.39
103,1,5,36,4,64,200,2,1,0,850.35
103,1,5,37,11,64,200,2,2,1,661.64
103,1,5,38,3,64,200,1,1,1,1138.7
103,1,5,39,6,64,200,2,2,1,498.27
103,1,5,40,3,64,200,1,1,1,606.45
103,1,5,41,2,64,200,1,1,1,463.41
103,1,5,42,7,64,200,2,2,1,656.38
103,1,5,43,1,64,200,1,1,1,461.36
103,1,5,44,13,64,200,2,2,1,507.51
103,1,5,45,3,64,200,1,1,1,773.99
103,1,5,46,5,64,200,2,2,1,583.82
103,1,5,47,12,64,200,2,2,1,786.22
103,1,5,48,8,64,200,2,2,1,656.64
103,1,5,49,6,64,200,2,2,1,1645.9
103,1,5,50,6,64,200,2,2,1,1202.7
103,1,5,51,5,64,200,2,2,1,608.85
103,1,5,52,9,64,200,2,2,1,559.87
103,1,5,53,4,64,200,2,1,0,829.71
103,1,5,54,7,64,200,2,2,1,474.74
103,1,5,55,2,64,200,1,1,1,746.07
103,1,5,56,9,64,200,2,2,1,461.69
103,1,5,57,3,64,200,1,1,1,671.76
103,1,5,58,4,64,200,1,1,1,531.56
103,1,5,59,1,64,200,1,1,1,418.68
103,1,5,60,9,64,200,2,2,1,498.71
103,1,5,61,5,64,200,2,2,1,603.32
103,1,5,62,13,64,200,2,2,1,436.36
103,1,5,63,4,64,200,1,1,1,948.5
103,1,5,64,10,64,200,2,2,1,481.04
103,1,5,65,11,64,200,2,2,1,374.69
103,1,5,66,6,64,200,2,2,1,572.75
103,1,5,67,9,64,200,2,2,1,532.98
103,1,5,68,3,64,200,1,1,1,551.38
103,1,5,69,11,64,200,2,2,1,428.74
103,1,5,70,3,64,200,1,1,1,523.69
103,1,5,71,11,64,200,2,2,1,397.63
103,1,5,72,4,64,200,1,1,1,491.04
103,1,5,73,12,64,200,2,2,1,408.14
103,1,5,74,12,64,200,2,2,1,379.15
103,1,5,75,4,64,200,1,1,1,589.91
103,1,5,76,1,64,200,1,1,1,537.28
103,1,5,77,10,64,200,2,2,1,758.69
103,1,5,78,2,64,200,1,1,1,514.02
103,1,5,79,2,64,200,1,1,1,1076.5
103,1,5,80,4,64,200,1,1,1,646.68
103,1,5,81,1,64,200,1,1,1,472.66
103,1,5,82,2,64,200,1,1,1,714.86
103,1,5,83,11,64,200,2,2,1,407.74
103,1,5,84,3,64,200,1,1,1,613.66
103,1,5,85,5,64,200,2,2,1,650.03
103,1,5,1,4,64,200,1,1,1,617.92
103,1,5,2,2,64,200,2,1,0,805.27
103,1,5,3,2,64,200,1,1,1,462.57
103,1,5,4,1,64,200,1,1,1,502.78
103,1,5,5,12,64,200,2,2,1,332.96
103,1,5,6,6,64,200,2,2,1,575.2
103,1,5,7,11,64,200,2,2,1,344.36
103,1,5,8,5,64,200,2,2,1,558.53
103,1,5,9,4,64,200,1,1,1,575.6
103,1,5,10,2,64,200,1,1,1,482.94
103,1,5,11,2,64,200,1,1,1,490.89
103,1,5,12,6,64,200,2,2,1,832.79
103,1,5,13,7,64,200,2,2,1,1277.6
103,1,5,14,9,64,200,2,2,1,449.83
103,1,5,15,2,64,200,1,1,1,719.02
103,1,5,16,12,64,200,2,2,1,709.22
103,1,5,17,2,64,200,1,1,1,726.06
103,1,5,18,2,64,200,1,1,1,666.55
103,1,5,19,13,64,200,2,2,1,396.09
103,1,5,20,7,64,200,2,2,1,911.02
103,1,5,21,3,64,200,1,1,1,514.1
103,1,5,22,3,64,200,1,1,1,819.73
103,1,5,23,3,64,200,1,1,1,616.42
103,1,5,24,2,64,200,1,1,1,495.01
103,1,5,25,4,64,200,1,1,1,602.11
103,1,5,26,3,64,200,2,1,0,680.26
103,1,5,27,8,64,200,2,2,1,611.24
103,1,5,28,1,64,200,1,1,1,682.11
103,1,5,29,9,64,200,2,2,1,1230.9
103,1,5,30,9,64,200,2,2,1,2634.1
103,1,5,31,10,64,200,1,2,0,475.66
103,1,5,32,8,64,200,2,2,1,706.32
103,1,5,33,3,64,200,1,1,1,1143.5
103,1,5,34,1,64,200,1,1,1,469.95
103,1,5,35,1,64,200,1,1,1,548.83
103,1,5,36,12,64,200,2,2,1,443.28
103,1,5,37,13,64,200,2,2,1,407.33
103,1,5,38,10,64,200,2,2,1,319.56
103,1,5,39,4,64,200,1,1,1,670.04
103,1,5,40,8,64,200,2,2,1,625.48
103,1,5,41,6,64,200,2,2,1,729.81
103,1,5,42,11,64,200,2,2,1,388.8
103,1,5,43,3,64,200,1,1,1,608.59
103,1,5,44,13,64,200,2,2,1,454.24
103,1,5,45,4,64,200,1,1,1,763.94
103,1,5,46,7,64,200,2,2,1,625.61
103,1,5,47,11,64,200,2,2,1,367.63
103,1,5,48,6,64,200,2,2,1,528.46
103,1,5,49,3,64,200,1,1,1,765.22
103,1,5,50,4,64,200,1,1,1,646.92
103,1,5,51,2,64,200,1,1,1,796.94
103,1,5,52,11,64,200,2,2,1,462.5
103,1,5,53,9,64,200,2,2,1,594.02
103,1,5,54,8,64,200,2,2,1,593.91
103,1,5,55,5,64,200,2,2,1,803.81
103,1,5,56,12,64,200,2,2,1,404.89
103,1,5,57,5,64,200,2,2,1,549.27
103,1,5,58,13,64,200,2,2,1,400.47
103,1,5,59,3,64,200,1,1,1,900.02
103,1,5,60,3,64,200,2,1,0,942.2
103,1,5,61,3,64,200,1,1,1,726.48
103,1,5,62,7,64,200,2,2,1,687.01
103,1,5,63,1,64,200,1,1,1,1225.3
103,1,5,64,8,64,200,2,2,1,992.75
103,1,5,65,10,64,200,2,2,1,470.66
103,1,5,66,5,64,200,2,2,1,880.91
103,1,5,67,4,64,200,2,1,0,1182.7
103,1,5,68,1,64,200,1,1,1,514.71
103,1,5,69,4,64,200,1,1,1,959.78
103,1,5,70,6,64,200,2,2,1,898.09
103,1,5,71,10,64,200,2,2,1,440.97
103,1,5,72,1,64,200,1,1,1,659.66
103,1,5,73,2,64,200,1,1,1,753.24
103,1,5,74,10,64,200,2,2,1,473.9
103,1,5,75,13,64,200,2,2,1,757.99
103,1,5,76,4,64,200,1,1,1,1479.4
103,1,5,77,12,64,200,2,2,1,485.31
103,1,5,78,4,64,200,1,1,1,573.94
103,1,5,79,1,64,200,1,1,1,617.64
103,1,5,80,9,64,200,2,2,1,570.1
103,1,5,81,11,64,200,2,2,1,445.57
