107,1,6,1,10,64,200,2,2,1,1408.7
107,1,6,2,6,64,200,2,2,1,546.7
107,1,6,3,1,64,200,1,1,1,544.89
107,1,6,4,3,64,200,1,1,1,593.14
107,1,6,5,2,64,200,1,1,1,581.5
107,1,6,6,7,64,200,1,2,0,1105.5
107,1,6,7,13,64,200,2,2,1,2229.7
107,1,6,8,4,64,200,1,1,1,675.09
107,1,6,9,1,64,200,1,1,1,608.33
107,1,6,10,12,64,200,2,2,1,804.19
107,1,6,11,4,64,200,1,1,1,754.01
107,1,6,12,2,64,200,1,1,1,909.07
107,1,6,13,5,64,200,2,2,1,1786.2
107,1,6,14,9,64,200,2,2,1,917.65
107,1,6,15,8,64,200,2,2,1,1684.1
107,1,6,16,3,64,200,1,1,1,600.39
107,1,6,17,11,64,200,2,2,1,1300.7
107,1,6,18,4,64,200,1,1,1,610.42
107,1,6,19,1,64,200,1,1,1,885.88
107,1,6,20,2,64,200,1,1,1,664.98
107,1,6,21,5,64,200,2,2,1,1074.9
107,1,6,22,1,64,200,1,1,1,1210.1
107,1,6,23,11,64,200,2,2,1,816.13
107,1,6,24,7,64,200,2,2,1,1784.7
107,1,6,25,6,64,200,2,2,1,1107.1
107,1,6,26,1,64,200,1,1,1,1146.6
107,1,6,27,12,64,200,2,2,1,878.53
107,1,6,28,5,64,200,2,2,1,1063.4
107,1,6,29,5,64,200,2,2,1,1331.2
107,1,6,30,4,64,200,1,1,1,760.08
107,1,6,31,9,64,200,2,2,1,1048.6
107,1,6,32,2,64,200,1,1,1,773.76
107,1,6,33,9,64,200,2,2,1,1126.9
107,1,6,34,8,64,200,2,2,1,877.32
107,1,6,35,10,64,200,2,2,1,594.52
107,1,6,36,8,64,200,2,2,1,646.54
107,1,6,37,7,64,200,2,2,1,1195.1
107,1,6,38,12,64,200,2,2,1,741.65
107,1,6,39,4,64,200,1,1,1,1403.3
107,1,6,40,10,64,200,2,2,1,640.81
107,1,6,41,8,64,200,2,2,1,1906
107,1,6,42,2,64,200,1,1,1,749.11
107,1,6,43,3,64,200,1,1,1,564.32
107,1,6,44,10,64,200,2,2,1,822.96
107,1,6,45,9,64,200,2,2,1,728.86
107,1,6,46,2,64,200,1,1,1,1418.4
107,1,6,47,12,64,200,2,2,1,478.05
107,1,6,48,13,64,200,2,2,1,545.72
107,1,6,49,13,64,200,2,2,1,699.07
107,1,6,50,1,64,200,1,1,1,946.17
107,1,6,51,3,64,200,1,1,1,470.74
107,1,6,52,3,64,200,1,1,1,538.44
107,1,6,53,1,64,200,1,1,1,907.7
107,1,6,54,13,64,200,2,2,1,641.83
107,1,6,55,1,64,200,1,1,1,557.79
107,1,6,56,4,64,200,1,1,1,607.32
107,1,6,57,8,64,200,2,2,1,716.52
107,1,6,58,12,64,200,2,2,1,489.15
107,1,6,59,4,64,200,1,1,1,883.76
107,1,6,60,8,64,200,2,2,1,1249.8
107,1,6,61,6,64,200,2,2,1,1308.7
107,1,6,62,13,64,200,2,2,1,708.15
107,1,6,63,1,64,200,1,1,1,500.41
107,1,6,64,4,64,200,1,1,1,593.2
107,1,6,65,4,64,200,1,1,1,735.22
107,1,6,66,7,64,200,2,2,1,828
107,1,6,67,3,64,200,1,1,1,493.42
107,1,6,68,11,64,200,2,2,1,467.9
107,1,6,69,3,64,200,1,1,1,499.08
107,1,6,70,3,64,200,1,1,1,413.37
107,1,6,71,2,64,200,1,1,1,733.45
107,1,6,72,4,64,200,1,1,1,694.83
107,1,6,73,10,64,200,2,2,1,491.52
107,1,6,74,6,64,200,2,2,1,815.13
107,1,6,75,10,64,200,2,2,1,1085.3
107,1,6,76,2,64,200,1,1,1,866.76
107,1,6,77,12,64,200,2,2,1,568.33
107,1,6,78,1,64,200,1,1,1,713.86
107,1,6,79,13,64,200,2,2,1,1868.3
107,1,6,80,3,64,200,1,1,1,552.35
107,1,6,81,2,64,200,1,1,1,506.15
107,1,6,82,2,64,200,1,1,1,477.43
107,1,6,83,3,64,200,1,1,1,336.72
107,1,6,84,1,64,200,1,1,1,443.5
107,1,6,85,11,64,200,2,2,1,825.64
107,1,6,86,3,64,200,1,1,1,611.97
107,1,6,87,6,64,200,2,2,1,1576.3
107,1,6,88,4,64,200,1,1,1,704.52
107,1,6,89,1,64,200,1,1,1,469.74
