108,1,5,1,9,64,200,2,2,1,897.53
108,1,5,2,4,64,200,1,1,1,1114.2
108,1,5,3,11,64,200,2,2,1,600.11
108,1,5,4,1,64,200,1,1,1,495
108,1,5,5,2,64,200,1,1,1,400.23
108,1,5,6,3,64,200,1,1,1,494.06
108,1,5,7,5,64,200,2,2,1,1093.6
108,1,5,8,4,64,200,1,1,1,342.85
108,1,5,9,13,64,200,2,2,1,447.81
108,1,5,10,10,64,200,2,2,1,709.75
108,1,5,11,3,64,200,1,1,1,504.95
108,1,5,12,1,64,200,1,1,1,431.42
108,1,5,13,6,64,200,2,2,1,545.94
108,1,5,14,12,64,200,2,2,1,423.51
108,1,5,15,7,64,200,2,2,1,1012.4
108,1,5,16,2,64,200,1,1,1,469.04
108,1,5,17,8,64,200,2,2,1,553.67
108,1,5,18,3,64,200,1,1,1,487.68
108,1,5,19,5,64,200,2,2,1,546.77
108,1,5,20,11,64,200,2,2,1,441.83
108,1,5,21,9,64,200,2,2,1,496.45
108,1,5,22,6,64,200,2,2,1,631.85
108,1,5,23,2,64,200,1,1,1,658
108,1,5,24,7,64,200,2,2,1,1028.4
108,1,5,25,12,64,200,2,2,1,454.26
108,1,5,26,3,64,200,1,1,1,665.07
108,1,5,27,5,64,200,2,2,1,590.72
108,1,5,28,9,64,200,2,2,1,474.35
108,1,5,29,7,64,200,2,2,1,901.47
108,1,5,30,10,64,200,2,2,1,474.06
108,1,5,31,5,64,200,2,2,1,643.66
108,1,5,32,6,64,200,2,2,1,531.5
108,1,5,33,3,64,200,1,1,1,730.89
108,1,5,34,4,64,200,2,1,0,1274.2
108,1,5,35,4,64,200,2,1,0,1639.4
108,1,5,36,1,64,200,1,1,1,475.85
108,1,5,37,12,64,200,2,2,1,997.94
108,1,5,38,4,64,200,1,1,1,1269.9
108,1,5,39,4,64,200,1,1,1,1223.7
108,1,5,40,13,64,200,2,2,1,619.79
108,1,5,41,4,64,200,1,1,1,961.52
108,1,5,42,11,64,200,2,2,1,1162.2
108,1,5,43,3,64,200,1,1,1,586.23
108,1,5,44,6,64,200,2,2,1,533.61
108,1,5,45,10,64,200,2,2,1,741.79
108,1,5,46,1,64,200,1,1,1,752.05
108,1,5,47,1,64,200,1,1,1,543.46
108,1,5,48,2,64,200,1,1,1,1026.4
108,1,5,49,2,64,200,1,1,1,458.31
108,1,5,50,2,64,200,1,1,1,440.52
108,1,5,51,10,64,200,2,2,1,943.61
108,1,5,52,2,64,200,1,1,1,529.94
108,1,5,53,13,64,200,2,2,1,478.62
108,1,5,54,8,64,200,2,2,1,678.36
108,1,5,55,4,64,200,2,1,0,836.79
108,1,5,56,1,64,200,1,1,1,704.11
108,1,5,57,4,64,200,1,1,1,983.5
108,1,5,58,2,64,200,1,1,1,1133.7
108,1,5,59,9,64,200,2,2,1,600.89
108,1,5,60,11,64,200,2,2,1,658.86
108,1,5,61,8,64,200,2,2,1,559.48
108,1,5,62,1,64,200,1,1,1,1456
108,1,5,63,5,64,200,2,2,1,1017.4
108,1,5,64,7,64,200,2,2,1,1298.2
108,1,5,65,3,64,200,1,1,1,1053.5
108,1,5,66,3,64,200,1,1,1,981.9
108,1,5,67,1,64,200,1,1,1,1221.3
108,1,5,68,9,64,200,2,2,1,993.08
108,1,5,69,12,64,200,2,2,1,1134.2
108,1,5,70,1,64,200,1,1,1,1520.3
108,1,5,71,1,64,200,1,1,1,723.21
108,1,5,72,7,64,200,2,2,1,775.35
108,1,5,73,3,64,200,1,1,1,586.79
108,1,5,74,6,64,200,2,2,1,552.36
108,1,5,75,13,64,200,2,2,1,398.05
108,1,5,76,3,64,200,1,1,1,1045.6
108,1,5,77,2,64,200,1,1,1,746.18
108,1,5,78,11,64,200,2,2,1,460.72
108,1,5,79,4,64,200,1,1,1,561.51
