111,1,1,1,13,64,200,2,2,1,2569.8
111,1,1,2,4,64,200,1,1,1,2361.5
111,1,1,3,2,64,200,1,1,1,1847.7
111,1,1,4,7,64,200,2,2,1,741.71
111,1,1,5,6,64,200,2,2,1,1436.9
111,1,1,6,3,64,200,1,1,1,1088.8
111,1,1,7,8,64,200,2,2,1,1576.8
111,1,1,8,1,64,200,1,1,1,2122.2
111,1,1,9,11,64,200,2,2,1,1822.2
111,1,1,10,1,64,200,1,1,1,1483.7
111,1,1,11,5,64,200,2,2,1,564.81
111,1,1,12,9,64,200,2,2,1,613.78
111,1,1,13,12,64,200,2,2,1,764.62
111,1,1,14,10,64,200,2,2,1,731.58
111,1,1,15,3,64,200,1,1,1,1055
111,1,1,16,4,64,200,1,1,1,2463.4
111,1,1,17,2,64,200,1,1,1,1195.6
111,1,1,18,2,64,200,1,1,1,2009.3
111,1,1,19,1,64,200,1,1,1,737.57
111,1,1,20,8,64,200,2,2,1,1443.2
111,1,1,21,3,64,200,1,1,1,1928.7
111,1,1,22,12,64,200,2,2,1,644.18
111,1,1,23,7,64,200,2,2,1,761.11
111,1,1,24,1,64,200,1,1,1,1033.5
111,1,1,25,6,64,200,2,2,1,626.18
111,1,1,26,4,64,200,1,1,1,2040.7
111,1,1,27,4,64,200,1,1,1,1864.6
111,1,1,28,13,64,200,2,2,1,838.43
111,1,1,29,5,64,200,2,2,1,732.81
111,1,1,30,1,64,200,1,1,1,858.51
111,1,1,31,10,64,200,2,2,1,1657.5
111,1,1,32,3,64,200,1,1,1,1318
111,1,1,33,1,64,200,1,1,1,1133.7
111,1,1,34,7,64,200,2,2,1,777.43
111,1,1,35,3,64,200,1,1,1,857.22
111,1,1,36,7,64,200,2,2,1,1129.5
111,1,1,37,2,64,200,1,1,1,1171.6
111,1,1,38,8,64,200,2,2,1,812.6
111,1,1,39,12,64,200,2,2,1,938.6
111,1,1,40,2,64,200,1,1,1,1462.3
111,1,1,41,9,64,200,2,2,1,871.95
111,1,1,42,5,64,200,2,2,1,791.44
111,1,1,43,1,64,200,1,1,1,908.46
111,1,1,44,6,64,200,2,2,1,479.02
111,1,1,45,2,64,200,1,1,1,1355.9
111,1,1,46,12,64,200,2,2,1,1371.7
111,1,1,47,4,64,200,1,1,1,1442.5
111,1,1,48,9,64,200,2,2,1,456.91
111,1,1,49,3,64,200,1,1,1,2124.5
111,1,1,50,9,64,200,2,2,1,1639
111,1,1,51,3,64,200,1,1,1,1364.6
111,1,1,52,1,64,200,1,1,1,550.94
111,1,1,53,6,64,200,2,2,1,508.92
111,1,1,54,13,64,200,2,2,1,811.2
111,1,1,55,4,64,200,1,1,1,1112.7
111,1,1,56,11,64,200,2,2,1,538.36
111,1,1,57,10,64,200,2,2,1,716.65
111,1,1,58,3,64,200,1,1,1,1480.4
111,1,1,59,11,64,200,2,2,1,728.64
111,1,1,60,2,64,200,1,1,1,1489.7
111,1,1,61,8,64,200,2,2,1,1078.6
111,1,1,62,6,64,200,2,2,1,612.88
111,1,1,63,2,64,200,1,1,1,1078.5
111,1,1,64,13,64,200,2,2,1,894.38
111,1,1,65,5,64,200,2,2,1,1050.4
111,1,1,66,4,64,200,1,1,1,2946.3
111,1,1,67,10,64,200,2,2,1,624.53
111,1,1,68,13,64,200,2,2,1,956.97
111,1,1,69,1,64,200,1,1,1,1619.2
111,1,1,70,4,64,200,1,1,1,1337.6
111,1,1,71,1,64,200,1,1,1,784.94
111,1,1,72,1,64,200,1,1,1,719.89
111,1,1,73,5,64,200,2,2,1,1231.2
111,1,1,74,5,64,200,2,2,1,552.6
111,1,1,75,10,64,200,2,2,1,746.77
111,1,1,76,3,64,200,1,1,1,1990.3
111,1,1,77,9,64,200,2,2,1,553.97
111,1,1,78,12,64,200,2,2,1,788.44
111,1,1,79,4,64,200,1,1,1,1806.2
111,1,1,80,4,64,200,1,1,1,1517.3
111,1,1,81,1,64,200,1,1,1,746.76
111,1,1,82,2,64,200,1,1,1,729.76
111,1,1,83,2,64,200,1,1,1,652.5
111,1,1,84,3,64,200,1,1,1,568.39
111,1,1,85,11,64,200,2,2,1,514.79
111,1,1,86,4,64,200,1,1,1,1470.3
111,1,1,87,11,64,200,2,2,1,1383.9
111,1,1,88,9,64,200,2,2,1,578.49
111,1,1,89,10,64,200,2,2,1,1413.6
111,1,1,90,2,64,200,1,1,1,1714.5
111,1,1,91,4,64,200,1,1,1,1094.9
111,1,1,92,3,64,200,1,1,1,906.45
111,1,1,93,2,64,200,1,1,1,782.83
111,1,1,94,8,64,200,2,2,1,1850.3
111,1,1,95,6,64,200,2,2,1,1147.2
111,1,1,96,13,64,200,1,2,0,2450.7
111,1,1,97,7,64,200,2,2,1,757.92
111,1,1,98,7,64,200,2,2,1,1132
111,1,1,99,3,64,200,1,1,1,825
111,1,1,100,8,64,200,2,2,1,627.84
111,1,1,101,12,64,200,2,2,1,509.31
111,1,1,102,11,64,200,2,2,1,518.27
111,1,1,1,2,64,200,1,1,1,929.1
111,1,1,2,4,64,200,1,1,1,593.07
111,1,1,3,12,64,200,2,2,1,836.61
111,1,1,4,12,64,200,2,2,1,466.13
111,1,1,5,13,64,200,2,2,1,421.42
111,1,1,6,5,64,200,2,2,1,647.98
111,1,1,7,13,64,200,2,2,1,640.78
111,1,1,8,7,64,200,2,2,1,1234.5
111,1,1,9,7,64,200,2,2,1,1287.4
111,1,1,10,10,64,200,2,2,1,813.54
111,1,1,11,4,64,200,1,1,1,2423.2
111,1,1,12,9,64,200,2,2,1,960.06
111,1,1,13,8,64,200,2,2,1,1958.8
111,1,1,14,1,64,200,1,1,1,674.38
111,1,1,15,4,64,200,1,1,1,691.36
111,1,1,16,2,64,200,1,1,1,1178.8
111,1,1,17,1,64,200,1,1,1,807.29
111,1,1,18,3,64,200,1,1,1,2003.8
111,1,1,19,3,64,200,1,1,1,794.4
111,1,1,20,6,64,200,2,2,1,545.66
111,1,1,21,2,64,200,1,1,1,1610.2
111,1,1,22,4,64,200,1,1,1,1200.4
111,1,1,23,6,64,200,2,2,1,512.63
111,1,1,24,4,64,200,1,1,1,1653.4
111,1,1,25,3,64,200,1,1,1,842.31
111,1,1,26,10,64,200,2,2,1,812.98
111,1,1,27,4,64,200,1,1,1,1799
111,1,1,28,4,64,200,1,1,1,994.87
111,1,1,29,3,64,200,1,1,1,1031
111,1,1,30,10,64,200,2,2,1,554.44
111,1,1,31,3,64,200,1,1,1,1209.5
111,1,1,32,11,64,200,2,2,1,536.44
111,1,1,33,1,64,200,1,1,1,1205.8
111,1,1,34,1,64,200,1,1,1,455.94
111,1,1,35,12,64,200,2,2,1,771.27
111,1,1,36,11,64,200,2,2,1,787.34
111,1,1,37,9,64,200,2,2,1,763.11
